M8,28,j_19877,1,Terminated,295291,295404,50,0.39
M9,24,j_19877,1,Terminated,295291,295379,50,0.49
J13_1_3_6_7_8_9_10_11_12,971,j_19877,1,Terminated,295291,295865,50,0.39
M11,179,j_19877,1,Terminated,295291,295323,50,0.3
M1,318,j_19877,1,Terminated,295291,295436,50,0.49
M7,182,j_19877,1,Terminated,295291,295749,50,0.59
R3_2,271,j_19877,1,Terminated,295291,295421,50,0.39
R5_4,1,j_19877,1,Terminated,295290,295300,50,0.2
M4,1,j_19877,1,Terminated,295291,295296,50,0.2
M2,124,j_19877,1,Terminated,295291,295374,50,0.39
M10,12,j_19877,1,Terminated,295291,295367,50,0.49
M6_5,737,j_19877,1,Terminated,295291,295732,50,0.49
M12,44,j_19877,1,Terminated,295291,295515,50,0.59
R2_1,1,j_19890,1,Terminated,575062,575070,100,0.39
M3_2,49,j_19890,1,Terminated,575062,575199,100,0.3
R4_3,49,j_19890,1,Terminated,575062,575199,100,0.39
M1,1,j_19890,1,Terminated,575062,575066,100,0.3
R2_1,1,j_19912,1,Terminated,558015,558040,100,0.39
M1,1,j_19912,1,Terminated,558015,558037,100,0.3
M1,12,j_19942,1,Terminated,560710,560713,50,0.2
R2_1,1,j_19942,1,Terminated,560710,560717,50,0.2
R2_1,1,j_19954,1,Terminated,487639,487640,50,0.2
M1,1,j_19954,1,Terminated,487639,487640,50,0.2
M2,90,j_19966,1,Terminated,668516,668520,100,0.3
J3_1_2,143,j_19966,1,Terminated,668516,668531,100,0.49
M1,52,j_19966,1,Terminated,668516,668530,100,0.3
M2,1,j_19976,1,Terminated,148889,148890,100,0.3
R1_2,1,j_19976,1,Terminated,148889,148890,100,0.49
J5_1_3_4,3,j_19976,1,Terminated,148889,148890,100,0.49
M4,1,j_19976,1,Terminated,148889,148889,100,0.3
R3_2,1,j_19976,1,Terminated,148889,148890,100,0.49
R6_5,1,j_20013,1,Terminated,565523,565530,50,0.2
M5,1,j_20013,1,Terminated,565523,565527,50,0.2
M1,1,j_20013,1,Terminated,565523,565527,50,0.2
M8,105,j_20013,1,Terminated,565523,565580,50,0.39
J7_2_3_4_6,19,j_20013,1,Terminated,565523,565872,50,0.39
R2_1,1,j_20013,1,Terminated,565523,565530,50,0.2
M3,27,j_20013,1,Terminated,565523,565745,50,0.49
M4,2,j_20013,1,Terminated,565523,565662,50,0.49
M13,1,j_20027,1,Terminated,456896,456904,50,0.2
J15_13_14,3,j_20027,1,Terminated,456896,456940,50,0.2
M8,1,j_20027,1,Terminated,456896,456904,50,0.2
J16_12_15,3,j_20027,1,Terminated,456896,456951,50,0.2
R11_10,3,j_20027,1,Terminated,456896,456982,50,0.2
R2_1,3,j_20027,1,Terminated,456896,456951,50,0.2
M12,1,j_20027,1,Terminated,456896,456902,50,0.2
R3_2,3,j_20027,1,Terminated,456896,456970,50,0.2
M7,4,j_20027,1,Terminated,456896,456936,50,0.39
J10_7_8_9,3,j_20027,1,Terminated,456896,456975,50,0.39
J17_3_5_6_11_12_16,3,j_20027,1,Terminated,456896,456996,50,0.2
R5_4,3,j_20027,1,Terminated,456896,456986,50,0.2
M14,2,j_20027,1,Terminated,456896,456913,50,0.39
J9_12_14,3,j_20027,1,Terminated,456896,456920,50,0.2
M6,1,j_20027,1,Terminated,456896,456900,50,0.2
J1_7_8_14,3,j_20027,1,Terminated,456896,456943,50,0.3
J4_7_14,3,j_20027,1,Terminated,456896,456978,50,0.3
R2_1,18,j_20038,1,Terminated,647036,647064,100,0.39
M1,1,j_20038,1,Terminated,647036,647060,100,0.49
J5_1_4,22,j_20058,1,Terminated,584407,584416,100,0.49
M2,1018,j_20058,1,Terminated,584362,584387,100,0.3
M1,19,j_20058,1,Terminated,584362,584369,100,0.3
J4_2_3,1019,j_20058,1,Terminated,584388,584407,100,0.59
M3,1,j_20058,1,Terminated,584362,584369,100,0.3
R2_1,1,j_20086,1,Terminated,176705,176706,100,0.39
M1,1,j_20086,1,Terminated,176705,176705,100,0.3
M2,1,j_20100,1,Terminated,269089,269090,100,0.3
M1,1,j_20100,1,Terminated,269089,269092,100,0.3
J3_1_2,3,j_20100,1,Terminated,269089,269093,100,0.49
R11_10,1,j_20118,1,Terminated,517366,517370,50,0.2
R10_9,1,j_20118,1,Terminated,517366,517370,50,0.2
R1_6,1,j_20118,1,Terminated,517366,517370,50,0.2
M3,368,j_20118,1,Terminated,517366,517368,50,0.2
J7_5_6,1,j_20118,1,Terminated,517366,517370,50,0.2
J9_2_8,1,j_20118,1,Terminated,517366,517370,50,0.2
R4_3,1,j_20118,1,Terminated,517366,517368,50,0.2
M6,566,j_20118,1,Terminated,517366,517370,50,0.39
J2_1_3,1,j_20118,1,Terminated,517366,517370,50,0.2
R5_4,1,j_20118,1,Terminated,517366,517368,50,0.2
R8_7,1,j_20118,1,Terminated,517366,517370,50,0.2
R7_6,1,j_20137,1,Terminated,542666,542934,50,0.2
J10_7_9,1,j_20137,1,Terminated,542666,542947,50,0.2
M8,37,j_20137,1,Terminated,542666,542771,50,0.59
R5_4,1,j_20137,1,Terminated,542666,542739,50,0.2
R9_8,1,j_20137,1,Terminated,542666,542774,50,0.2
M4,30,j_20137,1,Terminated,542666,542731,50,0.39
R3_2,1,j_20137,1,Terminated,542666,542910,50,0.2
J2_1_8,57,j_20137,1,Terminated,542666,542898,50,0.39
J6_3_5,1,j_20137,1,Terminated,542666,542925,50,0.2
M1,21,j_20137,1,Terminated,542666,542737,50,0.39
J7_1_6,617,j_20155,1,Terminated,652859,652886,100,0.49
J5_2_3_4,53,j_20155,1,Terminated,652859,652874,100,0.59
M2,50,j_20155,1,Terminated,652859,652871,100,0.3
M1,563,j_20155,1,Terminated,652859,652877,100,0.3
R6_5,53,j_20155,1,Terminated,652859,652878,100,0.49
M4,2,j_20155,1,Terminated,652859,652871,100,0.3
M3,1,j_20155,1,Terminated,652859,652868,100,0.3
R2_1,139,j_20180,1,Terminated,395096,395131,100,0.39
M1,6204,j_20180,1,Terminated,395003,395095,100,0.3
R2_1,1,j_20211,1,Terminated,595942,595957,50,0.2
M1,13,j_20211,1,Terminated,595942,595954,50,0.59
R2_1,1,j_20217,1,Terminated,238107,238108,100,0.39
M1,2,j_20217,1,Terminated,238107,238108,100,0.3
M2,1,j_20231,1,Terminated,480966,480967,100,0.3
R16_15,13,j_20231,1,Terminated,480966,480976,100,0.49
R3_2,1,j_20231,1,Terminated,480966,480967,100,0.49
R6_5,1,j_20231,1,Terminated,480966,480967,100,0.39
M7,7,j_20231,1,Terminated,480966,480970,100,0.3
J12_6_8_9_11,11,j_20231,1,Terminated,480966,480972,100,0.59
M10,1,j_20231,1,Terminated,480966,480967,100,0.3
R1_2,1,j_20231,1,Terminated,480966,480968,100,0.49
R8_7,7,j_20231,1,Terminated,480966,480970,100,0.49
R15_14,13,j_20231,1,Terminated,480966,480976,100,0.49
R5_4,1,j_20231,1,Terminated,480966,480967,100,0.49
R11_10,1,j_20231,1,Terminated,480966,480967,100,0.39
J13_1_3_12,13,j_20231,1,Terminated,480966,480974,100,0.59
R17_16,1,j_20231,1,Terminated,480966,480976,100,0.39
M9,1,j_20231,1,Terminated,480966,480972,100,0.3
M4,1,j_20231,1,Terminated,480966,480967,100,0.3
R14_13,13,j_20231,1,Terminated,480966,480974,100,0.49
M3,1,j_20245,1,Terminated,336361,336363,50,0.2
M1,1,j_20245,1,Terminated,336361,336368,50,0.2
J6_1_2_3_5,13,j_20245,1,Terminated,336361,336460,50,0.49
R7_6,3,j_20245,1,Terminated,336361,336544,50,0.39
M2,2,j_20245,1,Terminated,336361,336367,50,0.2
R5_4,51,j_20245,1,Terminated,336361,336412,50,0.39
M4,466,j_20245,1,Terminated,336361,336376,50,0.59
R2_1,1,j_20270,1,Terminated,395341,395342,100,0.49
M1,1,j_20270,1,Terminated,395341,395342,100,0.3
R3_2,1,j_20270,1,Terminated,395341,395342,100,0.39
R6_5,1,j_20294,1,Terminated,574229,574235,50,0.2
R1_3,1,j_20294,1,Terminated,574229,574229,50,0.2
M3,1,j_20294,1,Terminated,574229,574229,50,0.2
R4_3,1,j_20294,1,Terminated,574229,574229,50,0.2
M2_1,9,j_20294,1,Terminated,574229,574235,50,0.39
J5_2_4,1,j_20294,1,Terminated,574229,574235,50,0.2
M1,1,j_20308,1,Terminated,441315,441315,50,0.2
R2_1,1,j_20308,1,Terminated,441315,441315,50,0.2
R3_2,1,j_20334,1,Terminated,363892,363893,100,0.39
R5_4,1,j_20334,1,Terminated,363892,363906,100,0.39
M4_3,1,j_20334,1,Terminated,363892,363905,100,0.3
M1,1,j_20334,1,Terminated,363892,363893,100,0.3
R2_1,1,j_20334,1,Terminated,363892,363893,100,0.49
M1,1128,j_20376,1,Terminated,380756,381380,50,0.59
R4_3,1,j_20376,1,Terminated,380756,380763,50,0.2
M3,1,j_20376,1,Terminated,380756,380759,50,0.2
M5_4,41,j_20376,1,Terminated,380756,380874,50,0.49
J6_1_2_5,17,j_20376,1,Terminated,380756,381507,50,0.39
M2_4,15,j_20376,1,Terminated,380756,381020,50,0.49
R3_2,1,j_20388,1,Terminated,652758,652760,100,0.39
M1,1,j_20388,1,Terminated,652758,652760,100,0.3
M8,1,j_20388,1,Terminated,652758,652759,100,0.3
R4_1,7,j_20388,1,Terminated,652758,652760,100,0.49
R5_4,1,j_20388,1,Terminated,652758,652760,100,0.39
R6_1,7,j_20388,1,Terminated,652758,652760,100,0.49
R10_9,1,j_20388,1,Terminated,652758,652759,100,0.39
R2_1,7,j_20388,1,Terminated,652758,652760,100,0.49
R9_8,1,j_20388,1,Terminated,652758,652759,100,0.49
R7_6,1,j_20388,1,Terminated,652758,652760,100,0.39
R2_1,1,j_20397,1,Terminated,277969,277991,100,0.39
M1,13,j_20397,1,Terminated,277969,277991,100,0.3
M3,36,j_20409,1,Terminated,292872,292875,50,0.2
M1,60,j_20409,1,Terminated,292872,292875,50,0.2
R2_1,1,j_20409,1,Terminated,292872,292882,50,0.2
R5_2_4,1,j_20409,1,Terminated,292872,292887,50,0.2
R4_3,1,j_20409,1,Terminated,292872,292883,50,0.2
R2_1,128,j_20435,1,Terminated,552523,553699,100,0.39
M1,22,j_20435,1,Terminated,552523,553608,100,0.49
M1,1,j_20459,1,Terminated,90963,90963,50,0.2
R2_1,1,j_20459,1,Terminated,90963,90963,50,0.2
R6_5,57,j_20468,1,Terminated,272423,272479,100,0.49
R3_2,1,j_20468,1,Terminated,272282,272286,100,0.49
R4_3,1,j_20468,1,Terminated,272286,272290,100,0.39
M5_4,57,j_20468,1,Terminated,272291,272423,100,0.3
M1,1,j_20468,1,Terminated,271957,272276,100,0.3
R7_6,57,j_20468,1,Terminated,272479,272563,100,0.39
R2_1,1,j_20468,1,Terminated,272277,272282,100,0.49
R2_1,2,j_20491,1,Terminated,115543,115551,100,0.49
R3_2,1,j_20491,1,Terminated,115551,115558,100,0.39
M1,507,j_20491,1,Terminated,115515,115543,100,0.49
J4_1_3,1,j_20503,1,Terminated,370933,370956,50,0.2
M1,68,j_20503,1,Terminated,370934,370949,50,0.39
M2,1,j_20503,1,Terminated,370934,370938,50,0.2
R5_4,1,j_20503,1,Terminated,370934,370966,50,0.2
R3_2,1,j_20503,1,Terminated,370934,370944,50,0.2
M1,1,j_20510,1,Terminated,458293,458294,100,0.3
M3_2,3,j_20510,1,Terminated,458293,458299,100,0.25
R2_1,1,j_20510,1,Terminated,458293,458295,100,0.39
R2_1,1,j_20527,1,Terminated,479708,479717,50,0.2
M1,14,j_20527,1,Terminated,479708,479714,50,0.2
R5_4,1,j_20551,1,Terminated,488282,488282,100,0.49
R2_1,1,j_20551,1,Terminated,488282,488282,100,0.49
R6_5,1,j_20551,1,Terminated,488282,488282,100,0.49
R3_2,1,j_20551,1,Terminated,488282,488282,100,0.39
J10_7_9,9,j_20551,1,Terminated,488282,488285,100,0.49
J9_6_7_8,5,j_20551,1,Terminated,488282,488285,100,0.59
M7_3,3,j_20551,1,Terminated,488282,488284,100,0.3
M4,1,j_20551,1,Terminated,488282,488282,100,0.3
R1_4,1,j_20551,1,Terminated,488282,488282,100,0.49
M8,1,j_20551,1,Terminated,488282,488282,100,0.3
M7,1,j_20557,1,Terminated,231538,231541,100,0.3
M3_2,77,j_20557,1,Terminated,231538,231545,100,0.3
R2_1,1,j_20557,1,Terminated,231538,231539,100,0.39
R10_9,1,j_20557,1,Terminated,231538,231545,100,0.39
R4_3,77,j_20557,1,Terminated,231538,231545,100,0.49
J9_4_6_8,79,j_20557,1,Terminated,231538,231545,100,0.59
R6_5,1,j_20557,1,Terminated,231538,231541,100,0.49
R8_7,1,j_20557,1,Terminated,231538,231541,100,0.49
M5,1,j_20557,1,Terminated,231538,231541,100,0.3
M1,1,j_20557,1,Terminated,231538,231539,100,0.3
M3,1,j_20576,1,Terminated,478770,478773,50,0.2
R2_1,1,j_20576,1,Terminated,478770,478772,50,0.2
M1,1,j_20576,1,Terminated,478770,478772,50,0.39
J4_2_3,1,j_20576,1,Terminated,478770,478775,50,0.2
R2_21,1,j_20598,1,Terminated,236800,236801,100,0.49
R19_20,1,j_20598,1,Terminated,236800,236801,100,0.49
R7_6,1,j_20598,1,Terminated,236800,236801,100,0.49
M20,1,j_20598,1,Terminated,236800,236801,100,0.3
R3_1_2,3,j_20598,1,Terminated,236800,236801,100,0.49
R9_18,1,j_20598,1,Terminated,236800,236801,100,0.49
R22_21,1,j_20598,1,Terminated,236800,236801,100,0.49
R13_12,1,j_20598,1,Terminated,236800,236801,100,0.49
R15_16,1,j_20598,1,Terminated,236800,236801,100,0.49
R10_11,1,j_20598,1,Terminated,236800,236801,100,0.49
R25_24,1,j_20598,1,Terminated,236800,236802,100,0.39
M14,1,j_20598,1,Terminated,236800,236802,100,0.3
R17_18,1,j_20598,1,Terminated,236800,236801,100,0.49
J24_4_5_7_8_9_10_11_13_14_15_16_17_18_19_20_22_23,17,j_20598,1,Terminated,236800,236802,100,0.59
R8_16,1,j_20598,1,Terminated,236800,236801,100,0.49
M11,1,j_20598,1,Terminated,236800,236801,100,0.3
R4_3,1,j_20598,1,Terminated,236800,236801,100,0.39
M21,1,j_20598,1,Terminated,236800,236801,100,0.3
R5_11,1,j_20598,1,Terminated,236800,236801,100,0.49
R6_14,1,j_20598,1,Terminated,236800,236801,100,0.49
R12_14,1,j_20598,1,Terminated,236800,236801,100,0.49
R1_21,1,j_20598,1,Terminated,236800,236801,100,0.49
M16,1,j_20598,1,Terminated,236800,236801,100,0.3
M18,1,j_20598,1,Terminated,236800,236801,100,0.3
M23,1,j_20598,1,Terminated,236800,236801,100,0.3
R3_2,1,j_20617,1,Terminated,455607,455608,50,0.2
M1,1,j_20617,1,Terminated,455607,455608,50,0.2
R2_1,1,j_20617,1,Terminated,455607,455608,50,0.2
R8_7,1,j_20627,1,Terminated,285733,285762,100,0.39
M3,2,j_20627,1,Terminated,285733,285754,100,0.3
R2_1,1,j_20627,1,Terminated,285733,285736,100,0.49
R6_5,1,j_20627,1,Terminated,285733,285761,100,0.49
M1,1,j_20627,1,Terminated,285733,285736,100,0.3
J7_2_4_6,3,j_20627,1,Terminated,285733,285761,100,0.59
R4_3,1,j_20627,1,Terminated,285733,285754,100,0.49
M5,2,j_20627,1,Terminated,285733,285761,100,0.3
R2_1,1,j_20636,1,Terminated,225638,225642,50,0.2
R3_2,1,j_20636,1,Terminated,225638,225642,50,0.2
M1,48,j_20636,1,Terminated,225638,225642,50,0.2
M1,1,j_20643,1,Terminated,155188,155191,100,0.3
R2_1,1,j_20643,1,Terminated,155188,155191,100,0.39
M5_2_4,3,j_20660,1,Terminated,562956,562958,100,0.2
M3,1,j_20660,1,Terminated,562956,562957,100,0.3
M1,1,j_20660,1,Terminated,562956,562957,100,0.3
R4_3,1,j_20660,1,Terminated,562956,562957,100,0.39
R2_1,1,j_20660,1,Terminated,562956,562957,100,0.39
R7_6,1,j_20673,1,Terminated,491821,491822,100,0.49
R12_11,1,j_20673,1,Terminated,491821,491822,100,0.49
R1_8,1,j_20673,1,Terminated,491821,491822,100,0.49
R16_7_15,3,j_20673,1,Terminated,491821,491822,100,0.39
R2_1,1,j_20673,1,Terminated,491821,491822,100,0.49
R6_5,1,j_20673,1,Terminated,491821,491822,100,0.49
R5_4,1,j_20673,1,Terminated,491821,491822,100,0.49
M8,1,j_20673,1,Terminated,491821,491822,100,0.3
R3_2,1,j_20673,1,Terminated,491821,491822,100,0.49
R9_8,1,j_20673,1,Terminated,491821,491822,100,0.49
R13_12,1,j_20673,1,Terminated,491821,491822,100,0.49
R10_9,1,j_20673,1,Terminated,491821,491822,100,0.49
R11_10,1,j_20673,1,Terminated,491821,491822,100,0.49
R4_3,1,j_20673,1,Terminated,491821,491822,100,0.49
R15_14,1,j_20673,1,Terminated,491821,491822,100,0.49
R14_13,1,j_20673,1,Terminated,491821,491822,100,0.49
R2_1,343,j_20679,1,Terminated,256821,256837,100,0.49
M1,1025,j_20679,1,Terminated,256821,256832,100,0.3
R3_2,343,j_20679,1,Terminated,256821,256838,100,0.39
R5_4,1,j_20691,1,Terminated,294491,294498,50,0.2
J18_2_3_17,27,j_20691,1,Terminated,294491,294690,50,0.39
M1,2,j_20691,1,Terminated,294491,294513,50,0.39
J17_5_8_9_16,423,j_20691,1,Terminated,294491,294657,50,0.39
M12,1,j_20691,1,Terminated,294491,294501,50,0.2
M3,3,j_20691,1,Terminated,294491,294536,50,0.39
R7_6,3,j_20691,1,Terminated,294491,294499,50,0.2
J19_1_18,3,j_20691,1,Terminated,294491,294706,50,0.39
R13_12,1,j_20691,1,Terminated,294491,294505,50,0.2
M2,9,j_20691,1,Terminated,294491,294578,50,0.49
M14_13,5,j_20691,1,Terminated,294491,294550,50,0.2
J15_11_14,271,j_20691,1,Terminated,294491,294592,50,0.39
R8_7,1,j_20691,1,Terminated,294491,294503,50,0.2
M6,10,j_20691,1,Terminated,294491,294495,50,0.2
M10,253,j_20691,1,Terminated,294492,294572,50,0.49
J16_10_15,551,j_20691,1,Terminated,294491,294624,50,0.39
M4,1,j_20691,1,Terminated,294491,294494,50,0.2
M9,192,j_20691,1,Terminated,294491,294569,50,0.59
M11,124,j_20691,1,Terminated,294491,294577,50,0.59
J3_1_2,13,j_20728,1,Terminated,441775,441825,50,0.39
M1,43,j_20728,1,Terminated,441775,441786,50,0.59
M2,65,j_20728,1,Terminated,441775,441805,50,0.39
R2_1,1,j_20755,1,Terminated,615274,615289,100,0.39
M1,3,j_20755,1,Terminated,615274,615288,100,0.3
M1,1,j_20758,1,Terminated,400421,400421,50,0.2
R2_1,1,j_20758,1,Terminated,400421,400421,50,0.2
R6_5,1,j_20773,1,Terminated,533810,533904,50,0.2
M2,323,j_20773,1,Terminated,533810,533856,50,0.59
M3,10,j_20773,1,Terminated,533810,533819,50,0.39
M1,4,j_20773,1,Terminated,533810,533841,50,0.39
J5_1_4,1,j_20773,1,Terminated,533810,533900,50,0.2
J4_2_3,251,j_20773,1,Terminated,533810,533895,50,0.39
M1,11,j_20787,1,Terminated,211511,211516,50,0.2
R2_1,1,j_20787,1,Terminated,211511,211520,50,0.2
J6_3_4_5,3,j_20797,1,Terminated,435809,435811,100,0.59
M5,1,j_20797,1,Terminated,435809,435810,100,0.3
M4,1,j_20797,1,Terminated,435809,435810,100,0.3
R7_6,3,j_20797,1,Terminated,435809,435811,100,0.39
R2_1,1,j_20797,1,Terminated,435809,435810,100,0.49
M1,1,j_20797,1,Terminated,435809,435810,100,0.3
R3_2,1,j_20797,1,Terminated,435809,435810,100,0.39
J8_6_7,9,j_20815,1,Terminated,630287,630307,100,0.59
M3,1,j_20815,1,Terminated,630287,630288,100,0.3
M6_4,3,j_20815,1,Terminated,630287,630303,100,0.49
R4_3,1,j_20815,1,Terminated,630287,630288,100,0.39
M2,3,j_20815,1,Terminated,630287,630293,100,0.3
R1_3,1,j_20815,1,Terminated,630287,630288,100,0.39
J10_1_2_9,17,j_20815,1,Terminated,630287,630314,100,0.49
J7_5_6,5,j_20815,1,Terminated,630287,630306,100,0.59
M5,1,j_20815,1,Terminated,630287,630297,100,0.3
J9_2_8,13,j_20815,1,Terminated,630287,630309,100,0.59
M1,1,j_20825,1,Terminated,455318,455398,100,0.3
R2_1,1,j_20825,1,Terminated,455399,455405,100,0.39
R2_1,1,j_20860,1,Terminated,311909,311909,50,0.2
M1,1,j_20860,1,Terminated,311909,311909,50,0.2
R2_1,1,j_20869,1,Terminated,680408,680409,100,0.39
M1,1,j_20869,1,Terminated,680408,680409,100,0.3
M3_2,1,j_20880,1,Terminated,213603,213645,100,0.25
M1,1,j_20880,1,Terminated,213511,213515,100,0.3
R2_1,1,j_20880,1,Terminated,213515,213602,100,0.39
R2_1,1,j_20900,1,Terminated,101183,101199,100,0.39
M1,7,j_20900,1,Terminated,101167,101183,100,0.3
R2_1,1,j_20922,1,Terminated,216157,216160,50,0.2
R3_2,1,j_20922,1,Terminated,216157,216160,50,0.2
M1,1,j_20922,1,Terminated,216157,216160,50,0.2
M1,1,j_20934,1,Terminated,149873,149874,100,0.3
M2,1,j_20934,1,Terminated,149873,149874,100,0.3
J3_1_2,3,j_20934,1,Terminated,149873,149874,100,0.49
R6_5,1,j_20956,1,Terminated,221529,221540,50,0.2
M5,3,j_20956,1,Terminated,221529,221538,50,0.3
J8_2_7,1,j_20956,1,Terminated,221529,221588,50,0.2
M3,2,j_20956,1,Terminated,221529,221574,50,0.3
R2_1,1,j_20956,1,Terminated,221529,221555,50,0.3
R4_3,1,j_20956,1,Terminated,221529,221587,50,0.3
R7_4_6,1,j_20956,1,Terminated,221529,221587,50,0.2
M1,4,j_20956,1,Terminated,221529,221549,50,0.39
R2_1,1,j_20964,1,Terminated,175228,175228,50,0.2
M1,1,j_20964,1,Terminated,175228,175228,50,0.2
M3_2,1,j_20964,1,Terminated,175228,175228,50,0.2
R2_1,20,j_20975,1,Terminated,176386,176404,100,0.44
M1,1,j_20975,1,Terminated,176386,176394,100,0.35
M1,102,j_20993,1,Terminated,690785,690798,100,0.49
R2_1,1,j_20993,1,Terminated,690798,690803,100,0.39
R5_4,1,j_20999,1,Terminated,250653,250656,100,0.39
R9_8,1,j_20999,1,Terminated,250709,250716,100,0.49
M6,52,j_20999,1,Terminated,250644,250658,100,0.3
R4_3,1,j_20999,1,Terminated,250649,250653,100,0.49
J7_5_6,53,j_20999,1,Terminated,250657,250667,100,0.59
J8_2_7,2,j_20999,1,Terminated,250667,250709,100,0.59
M3,1,j_20999,1,Terminated,250644,250648,100,0.3
M1,96,j_20999,1,Terminated,250644,250654,100,0.3
R2_1,1,j_20999,1,Terminated,250654,250666,100,0.49
R10_9,1,j_20999,1,Terminated,250716,250720,100,0.39
R2_1,1,j_21015,1,Terminated,275892,275892,50,0.2
R3_2,1,j_21015,1,Terminated,275892,275892,50,0.2
M1,1,j_21015,1,Terminated,275892,275892,50,0.2
M4_3,1,j_21015,1,Terminated,275892,275894,50,0.2
M1,1,j_21039,1,Terminated,632179,632188,100,0.3
R5_4,3,j_21039,1,Terminated,632179,632189,100,0.39
M2,1,j_21039,1,Terminated,632179,632181,100,0.3
J4_1_3,3,j_21039,1,Terminated,632179,632189,100,0.64
R3_2,1,j_21039,1,Terminated,632179,632181,100,0.49
M1,1,j_21057,1,Terminated,103582,103585,100,0.2
M2,1,j_21057,1,Terminated,103582,103586,100,0.3
R4_2,1,j_21057,1,Terminated,103586,103594,100,0.39
R3_2,1,j_21057,1,Terminated,103586,103591,100,0.39
M25,3338,j_21068,1,Terminated,579645,579683,100,0.3
J27_2_4_6_21_24_25_26,223,j_21068,1,Terminated,580081,580117,100,0.59
M9,1,j_21068,1,Terminated,579643,579659,100,0.3
M23,259,j_21068,1,Terminated,579644,579701,100,0.3
R3_14,221,j_21068,1,Terminated,579969,579991,100,0.49
R4_20,1,j_21068,1,Terminated,580068,580078,100,0.49
R7_27,5,j_21068,1,Terminated,580117,580127,100,0.49
M16,1,j_21068,1,Terminated,579643,579657,100,0.3
M13,42,j_21068,1,Terminated,579643,579776,100,0.3
R29_8_28,1,j_21068,1,Terminated,580141,580153,100,0.49
M1,1,j_21068,1,Terminated,579643,579665,100,0.3
R15_14,221,j_21068,1,Terminated,579969,580000,100,0.49
J6_5_22,123,j_21068,1,Terminated,579863,579894,100,0.59
M10,1,j_21068,1,Terminated,579643,579663,100,0.3
J14_13_22,221,j_21068,1,Terminated,579862,579968,100,0.59
R21_20,1,j_21068,1,Terminated,580068,580078,100,0.49
J20_10_11_12_18_19,3,j_21068,1,Terminated,580032,580068,100,0.59
M11,1,j_21068,1,Terminated,579643,579658,100,0.3
J24_22_23,110,j_21068,1,Terminated,579863,579898,100,0.59
J19_3_15_17_18,223,j_21068,1,Terminated,580000,580031,100,0.59
M12,190,j_21068,1,Terminated,579643,579676,100,0.3
R8_7,1,j_21068,1,Terminated,580127,580141,100,0.49
R30_29,1,j_21068,1,Terminated,580153,580157,100,0.39
M26,8763,j_21068,1,Terminated,579647,579715,100,0.3
J2_1_13,33,j_21068,1,Terminated,579776,579806,100,0.59
M18,1,j_21068,1,Terminated,579643,579667,100,0.3
M22,179,j_21068,1,Terminated,579643,579862,100,0.3
R28_9_27,5,j_21068,1,Terminated,580117,580133,100,0.49
M5,189,j_21068,1,Terminated,579644,579678,100,0.3
R17_16,1,j_21068,1,Terminated,579661,579667,100,0.49
M1,1,j_21094,1,Terminated,533224,533229,100,0.3
R4_3,1,j_21094,1,Terminated,533234,533237,100,0.39
M2,1,j_21094,1,Terminated,533224,533228,100,0.3
J3_1_2,1,j_21094,1,Terminated,533229,533234,100,0.59
J11_7_10,1,j_21124,1,Terminated,258334,258402,50,0.2
M6,1,j_21124,1,Terminated,258334,258400,50,0.2
R3_2,1,j_21124,1,Terminated,258334,258334,50,0.2
M8,1,j_21124,1,Terminated,258334,258334,50,0.2
J10_9,1,j_21124,1,Terminated,258334,258335,50,0.2
M2,1,j_21124,1,Terminated,258334,258334,50,0.2
M5_4,1,j_21124,1,Terminated,258334,258337,50,0.2
J12_1_5_11,1,j_21124,1,Terminated,258334,258404,50,0.2
R4_3,1,j_21124,1,Terminated,258334,258334,50,0.2
M1,1,j_21124,1,Terminated,258334,258338,50,0.3
R7_6,1,j_21124,1,Terminated,258334,258402,50,0.2
R9_8,1,j_21124,1,Terminated,258334,258334,50,0.2
R6_5,1,j_21140,1,Terminated,553311,553474,50,0.2
M7,8,j_21140,1,Terminated,553311,553378,50,0.39
R12_11,1,j_21140,1,Terminated,553311,553499,50,0.2
R10_9,1,j_21140,1,Terminated,553311,553400,50,0.2
R8_7,11,j_21140,1,Terminated,553311,553436,50,0.39
M9,389,j_21140,1,Terminated,553311,553388,50,0.39
J13_2_6_12,1,j_21140,1,Terminated,553311,553516,50,0.2
R1_3,1,j_21140,1,Terminated,553311,553448,50,0.3
R4_3,1,j_21140,1,Terminated,553311,553421,50,0.2
J11_8_10,7,j_21140,1,Terminated,553311,553492,50,0.39
R2_5,1,j_21140,1,Terminated,553311,553481,50,0.2
J5_1_4_10,1,j_21140,1,Terminated,553311,553470,50,0.3
M3,1475,j_21140,1,Terminated,553311,553414,50,0.59
M2,1111,j_21145,1,Terminated,670610,670624,100,0.3
R3_1_2,25,j_21145,1,Terminated,670624,670679,100,0.74
R4_3,1,j_21145,1,Terminated,670679,670713,100,0.69
R5_4,1,j_21145,1,Terminated,670713,670736,100,0.39
M1,1,j_21145,1,Terminated,670610,670618,100,0.3
M3,1,j_21159,1,Terminated,152313,152323,100,0.3
M4,64,j_21159,1,Terminated,152313,152323,100,0.3
M2,1,j_21159,1,Terminated,152313,152320,100,0.3
M1,1,j_21159,1,Terminated,152313,152322,100,0.3
J5_1_2_3_4,67,j_21159,1,Terminated,152313,152335,100,0.49
